caminho,nome_arquivo,divisao_original,classe,extensao,sha256,grupo_candidato,duplicata_exata,copia_excedente,fold,divisao_nova,label,probabilidade_pneumonia,classe_prevista_num,classe_prevista,acerto,tipo_resultado,largura_original,altura_original,razao_aspecto,pixels_totais,grupo_resultado
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person920_bacteria_2845.jpeg,person920_bacteria_2845.jpeg,train,PNEUMONIA,.jpeg,2054153696c1f47c24e0887a87f9c9a880f052592321220d3013afb7a012efc0,person920_bacteria,False,False,0,teste,1,0.9985146,1,PNEUMONIA,True,TP,1260,843,1.4946619217081851,1062180,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person926_virus_1583.jpeg,person926_virus_1583.jpeg,train,PNEUMONIA,.jpeg,69d7a43e6715aff72fcc43ea1a90eabde03da0c79501ce29b89edd507134af18,person926_virus,False,False,0,teste,1,0.99026835,1,PNEUMONIA,True,TP,1312,872,1.5045871559633028,1144064,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person931_virus_1592.jpeg,person931_virus_1592.jpeg,train,PNEUMONIA,.jpeg,8d0120373bc9041fb54202a1840039fb99967d291c9c23b5ce5fec10ee928789,person931_virus,False,False,0,teste,1,0.99911004,1,PNEUMONIA,True,TP,1264,888,1.4234234234234233,1122432,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person938_virus_1600.jpeg,person938_virus_1600.jpeg,train,PNEUMONIA,.jpeg,61811e9ff61360099fac0eb6a42989739c1321fdb844323c4584b91ad2365dc1,person938_virus,False,False,0,teste,1,0.99997807,1,PNEUMONIA,True,TP,716,444,1.6126126126126126,317904,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person943_bacteria_2868.jpeg,person943_bacteria_2868.jpeg,train,PNEUMONIA,.jpeg,2c5658ec1f75b8773da04af82b747180d6678e238a2b0b8c8fc98f05d7be3407,person943_bacteria,False,False,0,teste,1,0.8829492,1,PNEUMONIA,True,TP,1446,1087,1.3302667893284268,1571802,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person950_virus_1621.jpeg,person950_virus_1621.jpeg,train,PNEUMONIA,.jpeg,62f474d619dd93c8f1add8a9499a173dc311e0a58c62e9a5057e41b7c54550fd,person950_virus,False,False,0,teste,1,0.99682605,1,PNEUMONIA,True,TP,1048,616,1.7012987012987013,645568,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person956_bacteria_2881.jpeg,person956_bacteria_2881.jpeg,train,PNEUMONIA,.jpeg,901971b615ed427a49409dbc99fd4cc7b10b6a052e78ec25d08fd756ca0787d5,person956_bacteria,False,False,0,teste,1,0.9999896,1,PNEUMONIA,True,TP,848,624,1.358974358974359,529152,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person963_virus_1636.jpeg,person963_virus_1636.jpeg,train,PNEUMONIA,.jpeg,bc878f7f193725ab67c80524edfe9c11f5d61e6c8ec5a406329877a12fc091c4,person963_virus,False,False,0,teste,1,0.99989986,1,PNEUMONIA,True,TP,756,544,1.3897058823529411,411264,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person968_virus_1642.jpeg,person968_virus_1642.jpeg,train,PNEUMONIA,.jpeg,d111a6b4e1479775c02a8dec99458b58db85225ae15dc8b8170c53c65f5d9660,person968_virus,False,False,0,teste,1,0.99716645,1,PNEUMONIA,True,TP,1264,840,1.5047619047619047,1061760,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person96_virus_178.jpeg,person96_virus_178.jpeg,train,PNEUMONIA,.jpeg,1cffdd6e7b2d8fb447f694b82bf61d30e70d76115e93132646e258d392bf2c18,person96_virus,False,False,0,teste,1,0.9980363,1,PNEUMONIA,True,TP,1480,1144,1.2937062937062938,1693120,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person96_virus_179.jpeg,person96_virus_179.jpeg,train,PNEUMONIA,.jpeg,03246743bc354aa8fef7744e5c2e79624d13170fd9e68febd755cf8788276005,person96_virus,False,False,0,teste,1,0.9999696,1,PNEUMONIA,True,TP,1624,1304,1.2453987730061349,2117696,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person978_bacteria_2904.jpeg,person978_bacteria_2904.jpeg,train,PNEUMONIA,.jpeg,82ecba72d20e79ab02eda6e2ecdfa7b734e2370a9faf3ccd7a47cf938514ea77,person978_bacteria,False,False,0,teste,1,0.9999343,1,PNEUMONIA,True,TP,1488,1312,1.1341463414634145,1952256,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person983_virus_1660.jpeg,person983_virus_1660.jpeg,train,PNEUMONIA,.jpeg,2abf0042c5d024a9547a50ea25d6397d808c1dc34e8b92410a4a85799d44f064,person983_virus,False,False,0,teste,1,0.9681023,1,PNEUMONIA,True,TP,1464,872,1.6788990825688073,1276608,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person993_bacteria_2921.jpeg,person993_bacteria_2921.jpeg,train,PNEUMONIA,.jpeg,e3deed0323461c9e81f615a5c9f785dd046f9b7270751246188481b4212be10a,person993_bacteria,False,False,0,teste,1,0.9999789,1,PNEUMONIA,True,TP,1184,792,1.494949494949495,937728,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/train/PNEUMONIA/person997_virus_1678.jpeg,person997_virus_1678.jpeg,train,PNEUMONIA,.jpeg,ec8ef8ed86cbc64adb8772ae4a5373a746b70ce6201066c09290edf67e213b30,person997_virus,False,False,0,teste,1,0.9998418,1,PNEUMONIA,True,TP,984,512,1.921875,503808,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/val/NORMAL/NORMAL2-IM-1442-0001.jpeg,NORMAL2-IM-1442-0001.jpeg,val,NORMAL,.jpeg,d30b85c96b78dabe1ddf05867a687dffe7a9a067cd72485abace2fc959c2a503,NORMAL2-IM-1442,False,False,0,teste,0,0.025605092,0,NORMAL,True,TN,1564,1302,1.2012288786482335,2036328,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/val/PNEUMONIA/person1951_bacteria_4882.jpeg,person1951_bacteria_4882.jpeg,val,PNEUMONIA,.jpeg,1136fa7a74528c4b6dd55b7318dedefdbc7b523db09928b1ebdf276fef31f08b,person1951_bacteria,False,False,0,teste,1,0.9999285,1,PNEUMONIA,True,TP,1016,656,1.548780487804878,666496,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/IM-0015-0001.jpeg,IM-0015-0001.jpeg,test,NORMAL,.jpeg,5090dceb61876e6c20b13a3a44fdb040983bbc8d3201242e95ffc765f6bcc93b,IM-0015,False,False,0,teste,0,0.16388942,0,NORMAL,True,TN,1803,1238,1.4563812600969306,2232114,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/IM-0017-0001.jpeg,IM-0017-0001.jpeg,test,NORMAL,.jpeg,d295d877bb6fde651365fbc39bd62733fa1143ea6bd9afb545d26140efb9b44f,IM-0017,False,False,0,teste,0,0.004028523,0,NORMAL,True,TN,1984,1559,1.2726106478511867,3093056,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/IM-0045-0001.jpeg,IM-0045-0001.jpeg,test,NORMAL,.jpeg,56004f026d7893f7c20c737740e41f78954e6c2774c3c4eaa1d2ae2b2bc6b882,IM-0045,False,False,0,teste,0,0.0002644793,0,NORMAL,True,TN,2746,2382,1.1528127623845508,6540972,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/IM-0071-0001.jpeg,IM-0071-0001.jpeg,test,NORMAL,.jpeg,abbe15892336cdfef05660a619550c40e9e9866001a18481852c244663c762c4,IM-0071,False,False,0,teste,0,0.4255342,0,NORMAL,True,TN,2060,1558,1.3222079589216944,3209480,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/IM-0085-0001.jpeg,IM-0085-0001.jpeg,test,NORMAL,.jpeg,4cebf7eed9aea1c2f47e6d96cd2696082601b2cd4b086939198a5bb274963602,IM-0085,False,False,0,teste,0,0.7137711,1,PNEUMONIA,False,FP,1558,1014,1.5364891518737673,1579812,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0027-0001.jpeg,NORMAL2-IM-0027-0001.jpeg,test,NORMAL,.jpeg,f00d5705774e1aa4e8e9adaca7ef2898f87fe4edfb95d0e52c77124629380e54,NORMAL2-IM-0027,False,False,0,teste,0,0.119216524,0,NORMAL,True,TN,1856,1418,1.308885754583921,2631808,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0035-0001.jpeg,NORMAL2-IM-0035-0001.jpeg,test,NORMAL,.jpeg,c9377d511e1e9caed0105ec7d89f7a0fc987c36c91fbe62a96740d4381a6fd0a,NORMAL2-IM-0035,False,False,0,teste,0,0.058336534,0,NORMAL,True,TN,1762,1224,1.4395424836601307,2156688,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0079-0001.jpeg,NORMAL2-IM-0079-0001.jpeg,test,NORMAL,.jpeg,1d14b06e9837eae4c935cec40198f32e00bca73a9db4b9e60389be1451250786,NORMAL2-IM-0079,False,False,0,teste,0,0.076920286,0,NORMAL,True,TN,2345,1936,1.2112603305785123,4539920,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0123-0001.jpeg,NORMAL2-IM-0123-0001.jpeg,test,NORMAL,.jpeg,1f5f318a79b80bdc09dcbed55e3e81d7d96e8567a2d25b6b7834c36cb26563f5,NORMAL2-IM-0123,False,False,0,teste,0,0.3522566,0,NORMAL,True,TN,2043,1217,1.6787181594083813,2486331,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0201-0001.jpeg,NORMAL2-IM-0201-0001.jpeg,test,NORMAL,.jpeg,e841ca45b7bb2fea1fe4cc581e68a6a20a8efcca66639b245eaf4e00126fc214,NORMAL2-IM-0201,False,False,0,teste,0,0.73877496,1,PNEUMONIA,False,FP,1800,1456,1.2362637362637363,2620800,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0222-0001.jpeg,NORMAL2-IM-0222-0001.jpeg,test,NORMAL,.jpeg,5f0cd26461e064a5088b1a4d9a9d036ffc9ac664a66d75a736aa342d33be6ce8,NORMAL2-IM-0222,False,False,0,teste,0,0.91214776,1,PNEUMONIA,False,FP,1504,1056,1.4242424242424243,1588224,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0229-0001.jpeg,NORMAL2-IM-0229-0001.jpeg,test,NORMAL,.jpeg,077cfa804985c9032311725b347c44bde958fad7b78832a0fedad7f55c8410c6,NORMAL2-IM-0229,False,False,0,teste,0,0.820139,1,PNEUMONIA,False,FP,1488,1168,1.273972602739726,1737984,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0259-0001.jpeg,NORMAL2-IM-0259-0001.jpeg,test,NORMAL,.jpeg,a02101c8755bf752fa98418883553fb3a6328a37c779cbfcb83176a2621161af,NORMAL2-IM-0259,False,False,0,teste,0,0.6724572,1,PNEUMONIA,False,FP,1448,1136,1.2746478873239437,1644928,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0282-0001.jpeg,NORMAL2-IM-0282-0001.jpeg,test,NORMAL,.jpeg,0f3a2b44db08e5190b678a93326ce1d6072dd8b9886b6e4cde864cf6ba3c0a04,NORMAL2-IM-0282,False,False,0,teste,0,0.5258594,1,PNEUMONIA,False,FP,2667,2280,1.1697368421052632,6080760,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0297-0001.jpeg,NORMAL2-IM-0297-0001.jpeg,test,NORMAL,.jpeg,5d79277ec0401a7d76f610d286f8322e1947a37aed6232f975a88b4bc429cf9f,NORMAL2-IM-0297,False,False,0,teste,0,0.10012864,0,NORMAL,True,TN,1890,1334,1.416791604197901,2521260,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0303-0001.jpeg,NORMAL2-IM-0303-0001.jpeg,test,NORMAL,.jpeg,100ad9b7d16cc0dde503eccf84392087e68912291ed251c21ecc0378b7f5774f,NORMAL2-IM-0303,False,False,0,teste,0,0.107007585,0,NORMAL,True,TN,1504,948,1.5864978902953586,1425792,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0316-0001.jpeg,NORMAL2-IM-0316-0001.jpeg,test,NORMAL,.jpeg,3021013407e3f4515b5c8e8800ca2cf84cc5e16392ebfdd75a660aa1b9761435,NORMAL2-IM-0316,False,False,0,teste,0,0.9282771,1,PNEUMONIA,False,FP,1464,925,1.5827027027027027,1354200,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0330-0001.jpeg,NORMAL2-IM-0330-0001.jpeg,test,NORMAL,.jpeg,865ca7b1cdc64486d17cdde2fb88eda1b921c1340fca8ed563591d5bfb09ebbe,NORMAL2-IM-0330,False,False,0,teste,0,0.9452271,1,PNEUMONIA,False,FP,1226,747,1.641231593038822,915822,NORMAL - ERRO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0348-0001.jpeg,NORMAL2-IM-0348-0001.jpeg,test,NORMAL,.jpeg,d5d83bf9cd371fc57cbdb96332857d4863fbc0557ed6b54648016f472121af7c,NORMAL2-IM-0348,False,False,0,teste,0,0.06360916,0,NORMAL,True,TN,1762,1249,1.410728582866293,2200738,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0354-0001.jpeg,NORMAL2-IM-0354-0001.jpeg,test,NORMAL,.jpeg,a1362c8305bfbc3de8e95e522364be504e5921626c73304fb9956ec901b1f7c8,NORMAL2-IM-0354,False,False,0,teste,0,0.34074485,0,NORMAL,True,TN,1470,1072,1.3712686567164178,1575840,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0370-0001.jpeg,NORMAL2-IM-0370-0001.jpeg,test,NORMAL,.jpeg,7836079645f02303e7217355eb1c183e013647b0a1b4c7e5321092fb36fd9783,NORMAL2-IM-0370,False,False,0,teste,0,0.016638009,0,NORMAL,True,TN,1742,1392,1.2514367816091954,2424864,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/NORMAL/NORMAL2-IM-0381-0001.jpeg,NORMAL2-IM-0381-0001.jpeg,test,NORMAL,.jpeg,cac09efd971854dd7668d22f0e654b5e690e8cd9e95ffa758ed65b802faf4a8e,NORMAL2-IM-0381,False,False,0,teste,0,0.3364441,0,NORMAL,True,TN,2010,1705,1.1788856304985338,3427050,NORMAL - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person111_bacteria_533.jpeg,person111_bacteria_533.jpeg,test,PNEUMONIA,.jpeg,5e3c7efbcfdb64e434c0e8918c255d628e6a2f49c10895e0625db0c92739cea2,person111_bacteria,False,False,0,teste,1,0.9999943,1,PNEUMONIA,True,TP,992,600,1.6533333333333333,595200,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person111_bacteria_534.jpeg,person111_bacteria_534.jpeg,test,PNEUMONIA,.jpeg,e8efad1a979775a6b6994ab48012350e52ef3df231270098f6623a36443eb84f,person111_bacteria,False,False,0,teste,1,0.99998415,1,PNEUMONIA,True,TP,976,712,1.3707865168539326,694912,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person111_bacteria_535.jpeg,person111_bacteria_535.jpeg,test,PNEUMONIA,.jpeg,db492a84153e4577ec5e7d157d4415c60cd5ab9a93209be00e53e8e9a5d373c2,person111_bacteria,False,False,0,teste,1,0.99999857,1,PNEUMONIA,True,TP,888,536,1.6567164179104477,475968,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person111_bacteria_536.jpeg,person111_bacteria_536.jpeg,test,PNEUMONIA,.jpeg,ed9dc08ee056f345a6cbdd2d516d2aada0c890724431b8b119a66a62cd0d8f0a,person111_bacteria,False,False,0,teste,1,0.999783,1,PNEUMONIA,True,TP,1008,648,1.5555555555555556,653184,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person111_bacteria_537.jpeg,person111_bacteria_537.jpeg,test,PNEUMONIA,.jpeg,b6de73f48cdaa98ebddc06c859b44efafac3dcebfcbba70f0f8ab741c2897ecf,person111_bacteria,False,False,0,teste,1,0.9995672,1,PNEUMONIA,True,TP,1130,666,1.6966966966966968,752580,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person114_bacteria_544.jpeg,person114_bacteria_544.jpeg,test,PNEUMONIA,.jpeg,9546e0d9e94bbb9864048893a3aa18da9ec9c4164dc73847a0b5ad87a130a13e,person114_bacteria,False,False,0,teste,1,0.9972632,1,PNEUMONIA,True,TP,1144,672,1.7023809523809523,768768,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person114_bacteria_545.jpeg,person114_bacteria_545.jpeg,test,PNEUMONIA,.jpeg,caf22e4a76fa9134aa134a49048b747a231dab8b649417db8baf5906c91de2c0,person114_bacteria,False,False,0,teste,1,0.9998061,1,PNEUMONIA,True,TP,1328,920,1.4434782608695653,1221760,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person114_bacteria_546.jpeg,person114_bacteria_546.jpeg,test,PNEUMONIA,.jpeg,2905ac37d1d461c04eaf4e8a2f77dba7c1359dc65245ceb6aef038e7cc6b684e,person114_bacteria,False,False,0,teste,1,0.9987043,1,PNEUMONIA,True,TP,1080,696,1.5517241379310345,751680,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person135_bacteria_646.jpeg,person135_bacteria_646.jpeg,test,PNEUMONIA,.jpeg,c66174afaa07be98858960b1e602b038a84c206e84b1cfdbf27cac25506279da,person135_bacteria,False,False,0,teste,1,0.9998449,1,PNEUMONIA,True,TP,1056,616,1.7142857142857142,650496,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person135_bacteria_647.jpeg,person135_bacteria_647.jpeg,test,PNEUMONIA,.jpeg,def59a1b4218b539a93b26c9f52a538e48dd4446826484c7e739bd63f370fb87,person135_bacteria,False,False,0,teste,1,0.9999682,1,PNEUMONIA,True,TP,1008,600,1.68,604800,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person142_bacteria_682.jpeg,person142_bacteria_682.jpeg,test,PNEUMONIA,.jpeg,6a4500423ffa0fb8a6ca247f743c13e32ec06ef948add8761aee2ce4a83442c3,person142_bacteria,False,False,0,teste,1,0.9990048,1,PNEUMONIA,True,TP,1088,776,1.402061855670103,844288,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person142_bacteria_683.jpeg,person142_bacteria_683.jpeg,test,PNEUMONIA,.jpeg,5d776a77b2672593c84ac741226191e1615b82faa28b428300a3de53143afed7,person142_bacteria,False,False,0,teste,1,0.9999422,1,PNEUMONIA,True,TP,904,576,1.5694444444444444,520704,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person142_bacteria_684.jpeg,person142_bacteria_684.jpeg,test,PNEUMONIA,.jpeg,5ad7f6a8f06ee22534836363da002b306ae774a1237a71b10e71077fe94c64c8,person142_bacteria,False,False,0,teste,1,0.99978274,1,PNEUMONIA,True,TP,1096,712,1.5393258426966292,780352,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person157_bacteria_735.jpeg,person157_bacteria_735.jpeg,test,PNEUMONIA,.jpeg,039f38ef400878bd8877de7579c5abc277ce848818d608ea587da864c59779ab,person157_bacteria,False,False,0,teste,1,0.99992645,1,PNEUMONIA,True,TP,1008,728,1.3846153846153846,733824,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person157_bacteria_739.jpeg,person157_bacteria_739.jpeg,test,PNEUMONIA,.jpeg,84ede36c1a8cfcd09a3f0a4304d499418a52ea1f8d6e1e843b91eb57ce402b2c,person157_bacteria,False,False,0,teste,1,0.99991786,1,PNEUMONIA,True,TP,1232,792,1.5555555555555556,975744,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person157_bacteria_740.jpeg,person157_bacteria_740.jpeg,test,PNEUMONIA,.jpeg,de42daff0c8904b60368ec3c2535d1eeacca7bc1107c51705081236d70ca9cb7,person157_bacteria,False,False,0,teste,1,0.9984909,1,PNEUMONIA,True,TP,1152,832,1.3846153846153846,958464,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person1644_virus_2844.jpeg,person1644_virus_2844.jpeg,test,PNEUMONIA,.jpeg,00b902736ee2da017487edd348d27b1bdef2ba5bec89039b8be42af5f97d6401,person1644_virus,False,False,0,teste,1,0.99880624,1,PNEUMONIA,True,TP,1400,1048,1.3358778625954197,1467200,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person1647_virus_2848.jpeg,person1647_virus_2848.jpeg,test,PNEUMONIA,.jpeg,8f7fbff3f9d8b2f584b291ed8a89ff9a7f4d649021f792b1a002c1000fd48a10,person1647_virus,False,False,0,teste,1,0.93928736,1,PNEUMONIA,True,TP,1168,768,1.5208333333333333,897024,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person1670_virus_2886.jpeg,person1670_virus_2886.jpeg,test,PNEUMONIA,.jpeg,0e8582417d50888342cb42499fba95c5d9a1a51b5e974fa32ab3efb8b7866ae6,person1670_virus,False,False,0,teste,1,0.9996594,1,PNEUMONIA,True,TP,1120,552,2.028985507246377,618240,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person1678_virus_2895.jpeg,person1678_virus_2895.jpeg,test,PNEUMONIA,.jpeg,540d06865151862beaebdf179f9482be0dac67bcb28ee9d0500f4683b334c885,person1678_virus,False,False,0,teste,1,0.99750334,1,PNEUMONIA,True,TP,1408,840,1.6761904761904762,1182720,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person22_virus_54.jpeg,person22_virus_54.jpeg,test,PNEUMONIA,.jpeg,463874182bc08239eb7508b56ae337e7445a7015e1d3e5db0a28e31c64003ef3,person22_virus,False,False,0,teste,1,0.99982077,1,PNEUMONIA,True,TP,1216,584,2.0821917808219177,710144,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person22_virus_55.jpeg,person22_virus_55.jpeg,test,PNEUMONIA,.jpeg,09156e5fd095c2e36569fd6eb17f075afc5474736f5ab346d977976f49f2f56a,person22_virus,False,False,0,teste,1,0.9939301,1,PNEUMONIA,True,TP,1096,712,1.5393258426966292,780352,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person43_virus_92.jpeg,person43_virus_92.jpeg,test,PNEUMONIA,.jpeg,df1152f7378c278b88580a03806d077e58c48d07dcc6bcac8c7159749697311d,person43_virus,False,False,0,teste,1,0.99796474,1,PNEUMONIA,True,TP,1192,752,1.5851063829787233,896384,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person54_virus_109.jpeg,person54_virus_109.jpeg,test,PNEUMONIA,.jpeg,33776c7742e62fdfa374a80b5051a1840ff340d1f31897f374709e33e1f08f98,person54_virus,False,False,0,teste,1,0.97387165,1,PNEUMONIA,True,TP,1184,816,1.4509803921568627,966144,PNEUMONIA - ACERTO
/kaggle/input/datasets/paultimothymooney/chest-xray-pneumonia/chest_xray/test/PNEUMONIA/person62_virus_119.jpeg,person62_virus_119.jpeg,test,PNEUMONIA,.jpeg,b1183de813dcf5eff13bada86e6bc0024dbf6f52344c7d3e60d8aca4ce6ce376,person62_virus,False,False,0,teste,1,0.9176377,1,PNEUMONIA,True,TP,1544,872,1.7706422018348624,1346368,PNEUMONIA - ACERTO
